username;;date;;retweets;;favorites;;text;;geo;;mentions;;hashtags;;id;;permalink
kennythomasnba;;2018-07-18 21:11;;1;;12;;"I’m excited that my son Jeremiah is loving his Martial Arts training kovarsnatomas. They specialize in self defense, confidence building, anti-bullying, fitness, and specialized classes… https://www.instagram.com/p/BlYzgsPgmee/?utm_source=ig_twitter_share&igshid=lmw4zvzxnuww …";;;;;;;;"1019691190281629697";;https://twitter.com/kennythomasnba/status/1019691190281629697
Linda_Mia;;2018-07-18 20:28;;1;;25;;"Congratulations Chris E on your promotion to FES!!! #LincolnPride #PacNorthProudpic.twitter.com/BNuCEXk47v – at Home Services at The Home Depot";;;;;;#LincolnPride #PacNorthProudpic;;"1019680222138884096";;https://twitter.com/Linda_Mia/status/1019680222138884096
pdpatt;;2018-07-18 19:50;;6;;33;;"2,000 feet up @Pope Valley, California https://www.instagram.com/p/BlYqaKchWbn/?utm_source=ig_twitter_share&igshid=u6gdxhkrsya8 …";;;;@Pope;;;;"1019670722506092545";;https://twitter.com/pdpatt/status/1019670722506092545
bgc_sac;;2018-07-18 17:54;;2;;5;;"#NavyWeek at the Club!! us_navy_outreach So cool to kick off a day of learning about different jobs in the #Navy with a helicopter landing on our field!!! @bgca_clubs usnavy… https://www.instagram.com/p/BlYc3CqAV2c/?utm_source=ig_twitter_share&igshid=1kpvv2h3j8h6s …";;;;@bgca_clubs;;#NavyWeek #Navy;;"1019641508218200064";;https://twitter.com/bgc_sac/status/1019641508218200064
TorreyTee;;2018-07-18 17:53;;4;;3;;"If you need high quality video shot at a reasonable price, DM me or click the email in my bio! Here’s some examples of my work (SWIPE LEFT) 1. @lusaid “Nahh” 2. @ChrisElliott_RA… https://www.instagram.com/p/BlYdF3uFHHU/?utm_source=ig_twitter_share&igshid=1mj0qoq3w5rc4 …";;;;@lusaid @ChrisElliott_RA;;;;"1019641442564804608";;https://twitter.com/TorreyTee/status/1019641442564804608
KCRAToniV;;2018-07-18 13:50;;2;;10;;"Life is short, eat ice cream - the theme of the Davis Creamery. I don’t know about you, but in this heat I could live on ice cream. In this week’s Farm to Fork Friday, we’re taking you to… https://www.instagram.com/p/BlYBK6UHi9P/?utm_source=ig_twitter_share&igshid=anx4wtqmczfa …";;;;;;;;"1019580053708070917";;https://twitter.com/KCRAToniV/status/1019580053708070917
MarkHoward03;;2018-07-18 05:21;;0;;25;;"Coming soon! http://www.howiegames.com/ @Petaluma, California https://www.instagram.com/p/BlXGnHIAmfy/?utm_source=ig_twitter_share&igshid=16hu68kdpswp5 …";;;;@Petaluma;;;;"1019452019298496512";;https://twitter.com/MarkHoward03/status/1019452019298496512
BenFlajnik;;2018-07-18 03:04;;1;;14;;"This kid has been a trooper in 2018. Restored vision starts next week. #scotchflajnik #seeyacataracts @Healdsburg, California https://www.instagram.com/p/BlW3VirhfVt/?utm_source=ig_twitter_share&igshid=1w15m748z39pk …";;;;@Healdsburg;;#scotchflajnik #seeyacataracts;;"1019417684511993858";;https://twitter.com/BenFlajnik/status/1019417684511993858
AnneV;;2018-07-18 02:00;;2;;22;;"That golden hour @Saint Helena, California https://www.instagram.com/p/BlWv7mHA9cF/?utm_source=ig_twitter_share&igshid=v3gzxh1f5zel …";;;;@Saint;;;;"1019401383190126593";;https://twitter.com/AnneV/status/1019401383190126593
alipsher;;2018-07-18 00:44;;0;;4;;"thefarm_mendo your photos are as beautiful as your venue! Thank you so much for making this day possible @Albion, California https://www.instagram.com/p/BlWnOpjgJ9y/?utm_source=ig_twitter_share&igshid=6rzxslt0qxj6 …";;;;@Albion;;;;"1019382419923898374";;https://twitter.com/alipsher/status/1019382419923898374
BretBaier;;2018-07-18 00:36;;6;;77;;"Getting ready for @theopen at carnoustiegolflinks — it was great to see the @claretjuggolf at the @acchampionship in laketahoeofficial this weekend. @Harrah's & Harveys Lake Tahoe https://www.instagram.com/p/BlWmIY7AmSo/?utm_source=ig_twitter_share&igshid=erwdxg545ogb …";;;;@theopen @claretjuggolf @acchampionship @Harrah;;;;"1019380354161840129";;https://twitter.com/BretBaier/status/1019380354161840129
PhanArt;;2018-07-17 23:58;;0;;7;;"Spent a gorgeous day out on Lake Tahoe with old and new friends and finally went tubing for the first time and WOW what a rush! Been a dream to go out on this lake and damned if we didn't… https://www.instagram.com/p/BlWh-LWHKxj/?utm_source=ig_twitter_share&igshid=k9sfckthmx84 …";;;;;;;;"1019370729941405696";;https://twitter.com/PhanArt/status/1019370729941405696
nikkibgolf;;2018-07-17 23:35;;0;;11;;"Taking a day to recover and reminisce about last week It was amazing to say the least! Huge thank you to @golfchannel for giving me the opportunity to cover @acchampionship . Since I… https://www.instagram.com/p/BlWfWusAw7H/?utm_source=ig_twitter_share&igshid=1g1u32auud3wp …";;;;@golfchannel @acchampionship;;;;"1019364936680726536";;https://twitter.com/nikkibgolf/status/1019364936680726536
mrsloudg;;2018-07-17 22:53;;2;;12;;"Thanks to @souashland for the campus tour today! Yours was an example to follow, you were thorough, engaging, informative, and had my students seeing themselves as college students.… https://www.instagram.com/p/BlWacGbH5ns/?utm_source=ig_twitter_share&igshid=g15alx37s6b6 …";;;;@souashland;;;;"1019354352572686338";;https://twitter.com/mrsloudg/status/1019354352572686338
CapitolAlert;;2018-07-17 21:17;;4;;1;;"Jerry Brown to Supreme Court: Hurry up and hear my pension law casehttps://www.sacbee.com/news/politics-government/the-state-worker/article215029230.html?utm_source=dlvr.it&utm_medium=twitter#storylink=rss …";;;;;;#storylink;;"1019330387716108288";;https://twitter.com/CapitolAlert/status/1019330387716108288
smith4assembly;;2018-07-17 18:21;;2;;8;;"Glad that the Labor Coalition chose my home golf course for their annual golf tournament to benefit several local charities. I am proud to be endorsed by labor! #smith4assembly… https://www.instagram.com/p/BlV7cJ8l3pv/?utm_source=ig_twitter_share&igshid=1cy8h4fzihc1h …";;;;;;#smith4assembly;;"1019285958083203072";;https://twitter.com/smith4assembly/status/1019285958083203072
CapitolAlert;;2018-07-17 17:53;;35;;31;;"Thumping, castration and cages: Animal watchdog alleges pig-farm abusehttps://www.sacbee.com/news/politics-government/capitol-alert/article215002015.html?utm_source=dlvr.it&utm_medium=twitter#storylink=rss …";;;;;;#storylink;;"1019278829313904645";;https://twitter.com/CapitolAlert/status/1019278829313904645
earthquakesSF;;2018-07-17 16:51;;3;;4;;"A 1.9 magnitude earthquake occurred 1.86mi SSW of Bay Point, CA. Details: http://eqbot.com/RiX Map:http://eqbot.com/Ric";;;;;;;;"1019263214276640768";;https://twitter.com/earthquakesSF/status/1019263214276640768
EdwardQuinn;;2018-07-17 16:29;;1;;56;;"The Newt **** He was the best of dogs... and the worst of dogs. If you were a dog lover who wanting to bond, another dog who wanted to play, or a child who just wanted to “pet the… https://www.instagram.com/p/BlVurXzHjOc/?utm_source=ig_twitter_share&igshid=1fw16r3ztjlkb …";;;;;;;;"1019257891424030723";;https://twitter.com/EdwardQuinn/status/1019257891424030723
tvmarksallen;;2018-07-17 16:28;;8;;19;;"Still living 24/7 at the @castatefair raising funds and awareness for @ucdavischildren and offending goats with my smell! #californiastatefair #ucdavischildrenshospital @California State… https://www.instagram.com/p/BlVuO2ShXOR/?utm_source=ig_twitter_share&igshid=7cy4ctojq62m …";;;;@castatefair @ucdavischildren @California;;#californiastatefair #ucdavischildrenshospital;;"1019257639195332608";;https://twitter.com/tvmarksallen/status/1019257639195332608
spring_energy;;2018-07-17 15:10;;0;;12;;"Time for @ReedSpeeeed 's Western States recap.. grinding, relentless push, amzing friendship, and competitive spirit! Visit our website Blog #badass #runfar #SpringTribe #running… https://www.instagram.com/p/BlVll9DBgQG/?utm_source=ig_twitter_share&igshid=13fr759da17lm …";;;;@ReedSpeeeed;;#badass #runfar #SpringTribe #running;;"1019237919586963458";;https://twitter.com/spring_energy/status/1019237919586963458
tvmarksallen;;2018-07-17 14:16;;3;;8;;"Moving in for my 24/7 living at the fair event! Living here raising $for THE CHILDRENS MIRACLE NETWORK and you can help too! You can help too! http://www.abc10.com/give4kids @California State… https://www.instagram.com/p/BlVe11tjBND/?utm_source=ig_twitter_share&igshid=lqrs3u4bw0bu …";;;;@California;;;;"1019224355773997059";;https://twitter.com/tvmarksallen/status/1019224355773997059
JustinVizaro;;2018-07-17 05:58;;1;;3;;"Various shots of wizards #island. Stunning #blue #water really is that #beautiful and vivid. Absolutely love crater lake, would visit every time. #travel #lovewhatyoudo… https://www.instagram.com/p/BlUmb2hBaXX/?utm_source=ig_twitter_share&igshid=fdryjl0znvct …";;;;;;#island #blue #water #beautiful #travel #lovewhatyoudo;;"1019099031375622144";;https://twitter.com/JustinVizaro/status/1019099031375622144
FreedianTheory;;2018-07-17 04:04;;0;;6;;"I was having too much fun to take pics at the wedding, but I did get this one of the new look freed clan (plus the bartender). What a wedding weekend! Same… https://www.instagram.com/p/BlUZV_BhrUEuVZ9jgTgaxzU5b_gZYJt4LMSj8M0/?utm_source=ig_twitter_share&igshid=168dggsf6otn6 …";;;;;;;;"1019070234232262656";;https://twitter.com/FreedianTheory/status/1019070234232262656
HoppyBrewing;;2018-07-17 01:31;;1;;5;;"Hi fellow #Sacramento #foodie friends, Lunch service will NOT begin on Monday, July 23rd due to a number of still unresolved issues. However, here's a sneak peek at our Summer Dinner and Late Night Features we'll be serving you very soon. ;-) Cheers! :) http://ow.ly/ArMr30kYZqf pic.twitter.com/bSOulT1Hag";;;;;;#Sacramento #foodie;;"1019031715841486859";;https://twitter.com/HoppyBrewing/status/1019031715841486859
TeamAlphaMale;;2018-07-17 01:05;;1;;7;;"Enter and win exclusive #VIP access to our 8th Annual #Fight4TheKids Golf Tournament! | Repost @padlokt ・・・ CoStar is holding a Competition where you get to hang with… https://www.instagram.com/p/BlUEkpTh3Sm/?utm_source=ig_twitter_share&igshid=oj3hbplxo929 …";;;;@padlokt;;#VIP #Fight4TheKids;;"1019025376192925701";;https://twitter.com/TeamAlphaMale/status/1019025376192925701
ArenaJames;;2018-07-17 00:17;;1;;14;;"Made it to #30 in the world and #13 in the US. Trying to crack top 10 by years end. Time to get booking... #Golden1Center #SacramentoProud @Golden 1 Center https://www.instagram.com/p/BlT_amwAd-Q/?utm_source=ig_twitter_share&igshid=12f1hkksinvi7 …";;;;@Golden;;#30 #13 #Golden1Center #SacramentoProud;;"1019013218059018241";;https://twitter.com/ArenaJames/status/1019013218059018241
SJFirefighters;;2018-07-16 18:26;;3;;12;;"Several of your San Jose Fire Fighters have been deployed to the Klamathon Fire in Siskiyou County near the Oregon boarder. As part of the State Mutual Aid plan SJFD provides Strike… https://www.instagram.com/p/BlTMa9mHhx0/?utm_source=ig_twitter_share&igshid=1t91zkohpx1nx …";;;;;;;;"1018924742257102848";;https://twitter.com/SJFirefighters/status/1018924742257102848
carriehennessey;;2018-07-16 17:06;;1;;6;;"#divaswhohustle #dogwalker edition? Nope! Just hanging with my boys and our house guest Roadie! While unnecessarah @kevyd415 are on the road! #operamom @Sacramento, California https://www.instagram.com/p/BlTOG9WgYHW/?utm_source=ig_twitter_share&igshid=1o9qfrqzizr0p …";;;;@kevyd415 @Sacramento;;#divaswhohustle #dogwalker #operamom;;"1018904798916116483";;https://twitter.com/carriehennessey/status/1018904798916116483
InnTownCamp;;2018-07-16 17:02;;1;;2;;"Happy Monday campers! Who’s starting their week off thinking about camping? Photo by katalves ————- #inntowncampground @Inn Town Campground https://www.instagram.com/p/BlTNmwQAv66/?utm_source=ig_twitter_share&igshid=1ogw5d9beg4ce …";;;;@Inn;;#inntowncampground;;"1018903687152979968";;https://twitter.com/InnTownCamp/status/1018903687152979968
JohnnyDamon;;2018-07-16 16:35;;1;;17;;"Had lots of fun w garylevox @kevin_nealon @KathrynTappen Charles Barkley thanks @atlas_premier for the great clothes @krankgolf for the much needed club change @acchampionship #accgolf @… https://www.instagram.com/p/BlTKh7MD2nb/?utm_source=ig_twitter_share&igshid=1kd3lwk2mwzwt …";;;;@kevin_nealon @KathrynTappen @atlas_premier @krankgolf @acchampionship @;;#accgolf;;"1018896956943413249";;https://twitter.com/JohnnyDamon/status/1018896956943413249
CapitolAlert;;2018-07-16 07:13;;3;;3;;"Legal residents first. Don’t separate families. California leaders advise DC on immigrationhttps://www.sacbee.com/news/politics-government/influencers/article214862575.html?utm_source=dlvr.it&utm_medium=twitter#storylink=rss …";;;;;;#storylink;;"1018755388127268864";;https://twitter.com/CapitolAlert/status/1018755388127268864
CapitolAlert;;2018-07-16 07:13;;6;;4;;"Why California business leaders are fighting to save the gas tax increasehttps://www.sacbee.com/news/politics-government/capitol-alert/article214771460.html?utm_source=dlvr.it&utm_medium=twitter#storylink=rss …";;;;;;#storylink;;"1018755377788096513";;https://twitter.com/CapitolAlert/status/1018755377788096513
theebeandip;;2018-07-16 04:44;;2;;2;;"My baby killed it tonight during her first number preseagrayson @Sidetrax https://www.instagram.com/p/BlR45wfgbPxwWhWoZIXDBQpA0LhTL8qbyjQDb80/?utm_source=ig_twitter_share&igshid=gkyg36idgj0q …";;;;@Sidetrax;;;;"1018718078388133888";;https://twitter.com/theebeandip/status/1018718078388133888
JakeHMusic;;2018-07-16 03:46;;1;;8;;"Another Redding Night! Such a great day. @Redding, California https://www.instagram.com/p/BlRyfrigIUa/?utm_source=ig_twitter_share&igshid=hxq69iz9zqt2 …";;;;@Redding;;;;"1018703323967426561";;https://twitter.com/JakeHMusic/status/1018703323967426561
saynine;;2018-07-16 03:34;;0;;9;;"25 years ago this coming Wednesday I made the smartest move of my life. I married this lunatic. For 27 years her steps have been next to mine. I hope we get 50 more.… https://www.instagram.com/p/BlRw2epAyql/?utm_source=ig_twitter_share&igshid=vjk856k86i8o …";;;;;;;;"1018700435748720642";;https://twitter.com/saynine/status/1018700435748720642
LouPas;;2018-07-16 03:18;;0;;10;;"#MMA CEO and CMO Summit opening remarks from CEO, @gregstuart, #ShapetheFuture18 (@B.R. Cohn Winery in Glen Ellen, CA) https://www.swarmapp.com/c/dB5nVjxUjtl pic.twitter.com/nePZnRpXO6";;;;@gregstuart @B;;#MMA #ShapetheFuture18;;"1018696447506731008";;https://twitter.com/LouPas/status/1018696447506731008
Chef_Valette;;2018-07-16 03:15;;0;;6;;"Happy birthday celebration at the Valette house! 5 birthdays in 2 weeks calls for the most epic cake I’ve ever made!!! #cake #lovecookingformyfamily @Valette Restaurant https://www.instagram.com/p/BlRuzVDlM1t/?utm_source=ig_twitter_share&igshid=7apa9kytqx30 …";;;;@Valette;;#cake #lovecookingformyfamily;;"1018695700446633989";;https://twitter.com/Chef_Valette/status/1018695700446633989
PharaohVenom911;;2018-07-16 02:33;;0;;4;;"PharaohVenom911 2to5:30 produced by kainthabrain (Link in bio) #fromkingvirgowithlove #shamanking #hunterxhunter #livingmybestlife #future #soundcloud #asngraphicsnclothing #frequency… https://www.instagram.com/p/BlRqMJ1HfYf/?utm_source=ig_twitter_share&igshid=1albl8uquv4q5 …";;;;;;#fromkingvirgowithlove #shamanking #hunterxhunter #livingmybestlife #future #soundcloud #asngraphicsnclothing #frequency;;"1018685073946750979";;https://twitter.com/PharaohVenom911/status/1018685073946750979
AaronComfortDog;;2018-07-16 02:32;;0;;7;;"We had such a great time with our new friends in Sacramento. #partners #team #friends #working #adventure @Sacramento Adventure Playground https://www.instagram.com/p/BlRqBB-h4II/?utm_source=ig_twitter_share&igshid=tyloy4fp8fi …";;;;@Sacramento;;#partners #team #friends #working #adventure;;"1018684685457743872";;https://twitter.com/AaronComfortDog/status/1018684685457743872
nikkibgolf;;2018-07-16 01:22;;1;;20;;"That’s a wrap! @acchampionship Congratulations to tony.romo for playing amazing golf and winning after five appearances and three 2nd place finishes! You did it! Well deserved … https://www.instagram.com/p/BlRiCW4gjfe/?utm_source=ig_twitter_share&igshid=gdma0mbclll4 …";;;;@acchampionship;;;;"1018667143947309056";;https://twitter.com/nikkibgolf/status/1018667143947309056
RobynYednock;;2018-07-15 22:56;;4;;2;;"Check out this Rockin’ Vintage Fender Bassman TV series Retro Rockabilly Bowling shirt. Available in my eBay store! #ebay #ebayseller #ebayreseller #ebaystore #ebaytopratedseller… https://www.instagram.com/p/BlRRTWuAFDR/?utm_source=ig_twitter_share&igshid=1a4lm0kv8ope5 …";;;;;;#ebay #ebayseller #ebayreseller #ebaystore #ebaytopratedseller;;"1018630348769357825";;https://twitter.com/RobynYednock/status/1018630348769357825
metrofirepio;;2018-07-15 22:14;;10;;39;;"Still in service at #Station111! A big “thank you” to the #MetroFire Fleet Division and Logistics Division for getting a reserve apparatus outfitted quickly last night to replace our… https://www.instagram.com/p/BlRMeawnlEm/?utm_source=ig_twitter_share&igshid=1uc1h1ytzosil …";;;;;;#Station111 #MetroFire;;"1018619720168136704";;https://twitter.com/metrofirepio/status/1018619720168136704
MJMadda;;2018-07-15 21:50;;1;;8;;"I cannot even begin to express the gratitude I feel today. It's been 1.5 years since my ulcerative colitis diagnosis--and 2 years since I was able to get… https://www.instagram.com/p/BlRJxDYngBYw8DdiXWIlKL6X3O0oMn1_fEv3Qg0/?utm_source=ig_twitter_share&igshid=m1yi49qcjbqu …";;;;;;;;"1018613769340116993";;https://twitter.com/MJMadda/status/1018613769340116993
ACupofKofi;;2018-07-15 20:31;;0;;9;;"The second of my three new wrathandgrace tees. My approach to everything in four words. #ChapterAndVersePlease @Medford, Oregon https://www.instagram.com/p/BlRAvmInFti/?utm_source=ig_twitter_share&igshid=1mtvuikmqvmd2 …";;;;@Medford;;#ChapterAndVersePlease;;"1018593924959604736";;https://twitter.com/ACupofKofi/status/1018593924959604736
Casandramclure;;2018-07-15 20:08;;1;;3;;"Mayela and I had a blast meeting and chatting with Miljenko “Mike” Grgich (founding father at @grgichhills Winery!) who recently celebrated his 95 birthday. We both raised a glass to that!… https://www.instagram.com/p/BlQ-FKJAQ0B/?utm_source=ig_twitter_share&igshid=6pxmvc1530w6 …";;;;@grgichhills;;;;"1018588069539319808";;https://twitter.com/Casandramclure/status/1018588069539319808
nigelstewart;;2018-07-15 18:17;;0;;4;;"I'm at Lake Somona Overlook in Geyserville, CA https://www.swarmapp.com/c/fIpRx9CWPmm pic.twitter.com/Ou02AEL0Ee";;;;;;;;"1018560213622902784";;https://twitter.com/nigelstewart/status/1018560213622902784
SullivanEstate;;2018-07-15 17:48;;1;;3;;"Have you tried our “Coeur De Vigne”? Our Bordeaux Blend combines 4 Bordeaux varietals and tastes heavenly right now. This is approachable but promises to age beautifully in your cellar.… https://www.instagram.com/p/BlQt9VyBeQJ/?utm_source=ig_twitter_share&igshid=zt2jv11xjgcc …";;;;;;;;"1018552945548386304";;https://twitter.com/SullivanEstate/status/1018552945548386304
hughcarrhere;;2018-07-15 08:12;;0;;5;;"I was honestly disappointed where it turned out we were going to Lake Tahoe and not America’s #1 Mexican-owned water park, Lake Taco @Lake Tahoe – Nevada State Park https://www.instagram.com/p/BlPsH11D3-H/?utm_source=ig_twitter_share&igshid=1gf00m0a9ut3v …";;;;@Lake;;#1;;"1018407850085896192";;https://twitter.com/hughcarrhere/status/1018407850085896192
TonyCurran69;;2018-07-15 07:40;;0;;12;;"Isn’t she pretty, who’s gonna lift her? What an amazing tournament! Thank you #RussiaWorldCup2018 @San Francisco Bay Area https://www.instagram.com/p/BlPogKggehN/?utm_source=ig_twitter_share&igshid=1h0pm8j2lae8v …";;;;@San;;#RussiaWorldCup2018;;"1018399883647070208";;https://twitter.com/TonyCurran69/status/1018399883647070208
LaBestiaDePipa;;2018-07-15 05:22;;2;;17;;"I f the time I I yb – at Stein Mart";;;;;;;;"1018365110509699072";;https://twitter.com/LaBestiaDePipa/status/1018365110509699072
itslexijune;;2018-07-15 05:03;;1;;9;;"If you know me, than you knowwww that 2 of my fav things are nails & my megatokebyyets.... So here’s a little bit of both! @Walnut Creek, California https://www.instagram.com/p/BlPWWG2nz9j/?utm_source=ig_twitter_share&igshid=1b9o1xphpihww …";;;;@Walnut;;;;"1018360351086301184";;https://twitter.com/itslexijune/status/1018360351086301184
brbcbrew;;2018-07-15 03:34;;1;;7;;"Racer X is bottled and ready for your enjoyment! 22oz bombers and 12oz six packs. Come visit the Healdsburg brewpub and take some of these off our hands! @lysurgeonbeats and @awtran can… https://www.instagram.com/p/BlPMZGBl9vY/?utm_source=ig_twitter_share&igshid=8ccdntv80n1u …";;;;@lysurgeonbeats @awtran;;;;"1018338062491967488";;https://twitter.com/brbcbrew/status/1018338062491967488
RunBoulet;;2018-07-15 03:29;;0;;12;;"Dear Mount Shasta, thank you for being kind to us. Last night we left work and after a 3 hr drive we stoped at the blackbeardiner for a pancake dinner. We arrived at the trailhead… https://www.instagram.com/p/BlPL1GWHMEL/?utm_source=ig_twitter_share&igshid=1g9r498fuoej2 …";;;;;;;;"1018336839940227072";;https://twitter.com/RunBoulet/status/1018336839940227072
DanyelleSargent;;2018-07-15 02:58;;2;;36;;"Getting the coach some culture on date night #popsontheriver @Wingfield Park https://www.instagram.com/p/BlPIP1FF8pm/?utm_source=ig_twitter_share&igshid=drd4umqxfvkl …";;;;@Wingfield;;#popsontheriver;;"1018328955424792576";;https://twitter.com/DanyelleSargent/status/1018328955424792576
lkorleski;;2018-07-15 02:24;;1;;4;;"Gone for two weeks and here’s the haul! @Sacramento, California https://www.instagram.com/p/BlPEYx3nxsf/?utm_source=ig_twitter_share&igshid=4m5on3fir92x …";;;;@Sacramento;;;;"1018320464291205120";;https://twitter.com/lkorleski/status/1018320464291205120
TheChristianaC;;2018-07-15 00:41;;2;;25;;"Tonight I am blessed to open the #worldpremiere of The Way The Mountain Moved by @idrisgoodwin directed by maybird_a & brought to vibrant life by such a smart, passionate, & talented #OSF… https://www.instagram.com/p/BlO4gOADWfz/?utm_source=ig_twitter_share&igshid=13ng5ru6u6hi2 …";;;;@idrisgoodwin;;#worldpremiere #OSF;;"1018294327477489664";;https://twitter.com/TheChristianaC/status/1018294327477489664
JenLovesJoey;;2018-07-15 00:18;;3;;58;;"Fun day seeing @bfordanderson & @1steveburton from generalhospitalabc! I totally dated myself citing Out of This World. @Punch Line Sacramento https://www.instagram.com/p/BlO16v6nDWo/?utm_source=ig_twitter_share&igshid=1uczpzdtn271t …";;;;@bfordanderson @1steveburton @Punch;;;;"1018288709949632516";;https://twitter.com/JenLovesJoey/status/1018288709949632516
allyhardesty96;;2018-07-15 00:11;;2;;31;;"S/o to my peep in the back of this awkward mirror selfie lol I’ve teamed up w/ @PrincessPollyAU to give away 2 $150 gift cards! All you need to do to enter is: 1. Follow me &… https://www.instagram.com/p/BlO1EUMDNIh/?utm_source=ig_twitter_share&igshid=8y4esidc6pev …";;;;@PrincessPollyAU;;;;"1018286772512583682";;https://twitter.com/allyhardesty96/status/1018286772512583682
cathycorison;;2018-07-14 23:19;;4;;19;;"Pink Cabernet Sauvignon berry! Here we go! @Saint Helena, California https://www.instagram.com/p/BlOvKkShWdQ/?utm_source=ig_twitter_share&igshid=1abus30rwd3qu …";;;;@Saint;;;;"1018273800931201024";;https://twitter.com/cathycorison/status/1018273800931201024
jaylonsellison;;2018-07-14 23:16;;2;;5;;"Newest members of Insignia Club #Napa #flagship #Phelpspreferred @Joseph Phelps Vineyards https://www.instagram.com/p/BlOu1JqAe8i/?utm_source=ig_twitter_share&igshid=u4kt1b654kh7 …";;;;@Joseph;;#Napa #flagship #Phelpspreferred;;"1018273058296074240";;https://twitter.com/jaylonsellison/status/1018273058296074240
LouiseGroomer;;2018-07-14 22:29;;0;;6;;"I have raspberries!!! I thought all the buds had frozen last month but found boatloads of berries. Now I need patience #carefulwhatyouaskfor @Chiloquin, Oregon https://www.instagram.com/p/BlOpgS6Fi05W41tmBZqGpce4XbIkt-K6rPIl7A0/?utm_source=ig_twitter_share&igshid=yzp0yajtjdcl …";;;;@Chiloquin;;#carefulwhatyouaskfor;;"1018261348294291457";;https://twitter.com/LouiseGroomer/status/1018261348294291457
DarthPops;;2018-07-14 20:58;;2;;3;;"A little food before we fly to the happiest place on Earth #disneyland #familytrip #lovetheseguys @Sky Lounge Restaurant https://www.instagram.com/p/BlOfBpNAg9B2ueSNgPvY_Amgr6_1g2yKouXUmw0/?utm_source=ig_twitter_share&igshid=t37j42skaqbg …";;;;@Sky;;#disneyland #familytrip #lovetheseguys;;"1018238312342020097";;https://twitter.com/DarthPops/status/1018238312342020097
MaddiePoppe;;2018-07-14 20:35;;11;;311;;"Napa was beautiful @Napa, California https://www.instagram.com/p/BlOcV_sBryZ/?utm_source=ig_twitter_share&igshid=5141wif8ilkl …";;;;@Napa;;;;"1018232419546120192";;https://twitter.com/MaddiePoppe/status/1018232419546120192
erickrasno;;2018-07-14 19:19;;3;;6;;"Tonight at @terrapinxroads @San Rafael, California https://www.instagram.com/p/BlOTwRul1QO/?utm_source=ig_twitter_share&igshid=bf7wok5s1r1w …";;;;@terrapinxroads @San;;;;"1018213523497734144";;https://twitter.com/erickrasno/status/1018213523497734144
gfreefun;;2018-07-14 18:56;;0;;6;;"I can't believe I've been traveling for a full week already. One week ago today, I stopped at pushkinsbakery in Sacremento CA. I got a delicious sandwich and some treats for the road. The… https://www.instagram.com/p/BlORCL7ncLt/?utm_source=ig_twitter_share&igshid=sesooumdci0p …";;;;;;;;"1018207536418312193";;https://twitter.com/gfreefun/status/1018207536418312193
KungFuVampire;;2018-07-14 18:15;;7;;16;;"On 4th of July, I drove out to see my dude @mars and his lovely wifey @_Cheybear925 /when I got there, a chick was knocked out on a bed in the garage while everyone was chillin drinkin! A… https://www.instagram.com/p/BlOJZrjByqk/?utm_source=ig_twitter_share&igshid=rntkxwm2g75r …";;;;@mars @_Cheybear925;;;;"1018197429072605184";;https://twitter.com/KungFuVampire/status/1018197429072605184
krismicklin;;2018-07-14 07:36;;3;;8;;"My goodies from the VIP Experience plus we got to meet the Top 7, ask them questions, and they sang 2 songs. We also had our picture with them and of course,… https://www.instagram.com/p/BlNC408HLNeZxlu3DH1ZZXI_d0_MdzqyO7pXqg0/?utm_source=ig_twitter_share&igshid=11fp3blqhphcd …";;;;;;;;"1018036389143826432";;https://twitter.com/krismicklin/status/1018036389143826432
pulmyears;;2018-07-14 06:25;;0;;18;;"This squirrel on our roof, who I imagined had a British voice like John Oliver, (possibly) popped in to say “I know nuts, and your President is nuts.” #sony #a6000 @Kensington, California https://www.instagram.com/p/BlM6tmMn8Ev/?utm_source=ig_twitter_share&igshid=9qalmp6ycio9 …";;;;@Kensington;;#sony #a6000;;"1018018604984528896";;https://twitter.com/pulmyears/status/1018018604984528896
topochinesvino;;2018-07-14 06:06;;0;;6;;"You probably think of Croatia as just a soccer powerhouse. But did you know they also make award-winning wine? We enjoyed this Benvenuti Malvazija tonight to kickoff World Cup Weekend.… https://www.instagram.com/p/BlM4-I2BdXo/?utm_source=ig_twitter_share&igshid=19gqc8i1rze8a …";;;;;;;;"1018013895460556800";;https://twitter.com/topochinesvino/status/1018013895460556800
ACupofKofi;;2018-07-14 05:15;;0;;10;;"Loving this "Sound Doctrine" tee from wrathandgrace - got this as well as "Be a Berean" and "Chapter and Verse, Please" tees. @Medford, Oregon https://www.instagram.com/p/BlMzJrXnPSC/?utm_source=ig_twitter_share&igshid=1b209iua0f1vs …";;;;@Medford;;;;"1018001078527422465";;https://twitter.com/ACupofKofi/status/1018001078527422465
Precious_Tea;;2018-07-14 04:41;;1;;7;;"A fun afternoon of advising and helping our new in-coming students register for classes @souashland Wearing a dress from @bettysdivine a fantastic vintage store in Missoula,… https://www.instagram.com/p/BlMvMtQnzwH/?utm_source=ig_twitter_share&igshid=1tjh3mcw0j399 …";;;;@souashland @bettysdivine;;;;"1017992388818669569";;https://twitter.com/Precious_Tea/status/1017992388818669569
