username;;date;;retweets;;favorites;;text;;geo;;mentions;;hashtags;;id;;permalink
hursman;;2011-11-16 17:16;;3;;1;;""scrum is simple. not to be confused with easy" @CalebJenkins #bigdweek #agile";;;;@CalebJenkins;;#bigdweek #agile;;"136855194079203328";;https://twitter.com/hursman/status/136855194079203328
headachejr2301;;2011-11-16 17:09;;1;;0;;"Rip to tha best to ever do it...DJ SCREW";;;;;;;;"136853445431934978";;https://twitter.com/headachejr2301/status/136853445431934978
LKPH;;2011-11-16 17:04;;1;;0;;"@friscochamber State of the Nation Luncheon sponsored by @FriscoSquare (@The Westin Stonebriar Resort) http://4sq.com/rxoD7z";;;;@friscochamber @FriscoSquare @The;;;;"136852179263815680";;https://twitter.com/LKPH/status/136852179263815680
krystinpalma;;2011-11-16 17:02;;1;;0;;"Your hair looks cute today @KissChelleV hahaha";;;;@KissChelleV;;;;"136851596737916928";;https://twitter.com/krystinpalma/status/136851596737916928
SMUAdmission;;2011-11-16 17:00;;1;;0;;""SMU faculty, students to help UN High Comissioner for Refugees improve dangerous refugee camp water" #Lyle http://blog.smu.edu/research/2011/10/19/smu-faculty-students-to-aid-unhcr-in-solving-dangerous-water-issues-in-global-refugee-camps/ …";;;;;;#Lyle;;"136851220085223424";;https://twitter.com/SMUAdmission/status/136851220085223424
charleshawkins;;2011-11-16 16:50;;1;;0;;"If you're in Dallas & you need a cut you gotta go see my man @BarberTeeRock at the Fade Shop. Winners of the 2008 Steve Harvey Hoodie Award";;;;@BarberTeeRock;;;;"136848611827908608";;https://twitter.com/charleshawkins/status/136848611827908608
shamroctmoney;;2011-11-16 16:48;;2;;0;;"Coyote Fight #lesgooo!!!!!";;;;;;#lesgooo;;"136848026839945216";;https://twitter.com/shamroctmoney/status/136848026839945216
zach2o;;2011-11-16 16:35;;1;;0;;"Praying for @Aye_Vah_Ree today, cause she is bringing the word tonight at Engage Student Ministry!!! Join us for an Awesome night!";;;;@Aye_Vah_Ree;;;;"136844930030116864";;https://twitter.com/zach2o/status/136844930030116864
oclack;;2011-11-16 16:35;;0;;1;;"My work station for the day. #bigdesign @Crowne Plaza Hotel http://instagr.am/p/Uahrk/";;;;@Crowne;;#bigdesign;;"136844824182657024";;https://twitter.com/oclack/status/136844824182657024
alexmiranda_xo;;2011-11-16 16:28;;1;;0;;"#yepufelloff ...look at your life now.need I say more?lol";;;;;;#yepufelloff;;"136843034003378176";;https://twitter.com/alexmiranda_xo/status/136843034003378176
carderprice;;2011-11-16 16:27;;4;;0;;"Hey @KDTrey5- If you like that dunk on the top 10 last night, you'd LOVE my video that I'm making. And that you can be in. I live in Edmond";;;;@KDTrey5;;;;"136842742717358081";;https://twitter.com/carderprice/status/136842742717358081
RhiannonBarnett;;2011-11-16 16:22;;1;;0;;"what am I that You would call me child? what am I that You might know me, my King? #whatabeautifulGod";;;;;;#whatabeautifulGod;;"136841606727860224";;https://twitter.com/RhiannonBarnett/status/136841606727860224
Whitfield63;;2011-11-16 15:47;;1;;1;;"A fact of life: After Monday and Tuesday even the calendars say W T F";;;;;;;;"136832854066860032";;https://twitter.com/Whitfield63/status/136832854066860032
_JeffCalvert_;;2011-11-16 15:17;;1;;0;;"@emilyjhahn yo, pay attention in class.";;;;@emilyjhahn;;;;"136825163013562370";;https://twitter.com/_JeffCalvert_/status/136825163013562370
WhitLashelle;;2011-11-16 14:58;;1;;0;;"No matter where im headed I promise to stay the same! :)";;;;;;;;"136820400691744768";;https://twitter.com/WhitLashelle/status/136820400691744768
murphdurf8;;2011-11-16 14:09;;2;;0;;"Not a morning person! #sleepy #missbed";;;;;;#sleepy #missbed;;"136808188598165504";;https://twitter.com/murphdurf8/status/136808188598165504
rodneyfouts;;2011-11-16 13:57;;1;;0;;"@nelly2020 HAPPY HAPPY ANNIVERSARY to you and Lindsay- you guys are a wonderful example of what could & should be...";;;;@nelly2020;;;;"136804992572071936";;https://twitter.com/rodneyfouts/status/136804992572071936
GotEmBRANded;;2011-11-16 13:55;;1;;0;;"Thanking God for His many blessings!";;;;;;;;"136804630725263362";;https://twitter.com/GotEmBRANded/status/136804630725263362
emilymullendore;;2011-11-16 13:49;;1;;0;;"So it's November, almost December and it is STILL not cold!!! #welcometotexas";;;;;;#welcometotexas;;"136803075963895809";;https://twitter.com/emilymullendore/status/136803075963895809
msroxy_85;;2011-11-16 13:39;;1;;0;;"Good am fam! @11thecupbearer @avinson82 @BooNerica @Breezyluv85 @hottrod84 @imfancihuhh @jvsouthernbelle @quisetheblessd1 @slimfine26";;;;@11thecupbearer @avinson82 @BooNerica @Breezyluv85 @hottrod84 @imfancihuhh @jvsouthernbelle @quisetheblessd1 @slimfine26;;;;"136800447200636929";;https://twitter.com/msroxy_85/status/136800447200636929
MaryyAlexiuss;;2011-11-16 13:35;;1;;0;;"They over play all of the songs on the radio #annoying";;;;;;#annoying;;"136799495076843520";;https://twitter.com/MaryyAlexiuss/status/136799495076843520
emilymullendore;;2011-11-16 13:24;;1;;0;;"I love how my stomach looks in the morning!!!!! #perfect";;;;;;#perfect;;"136796778816221187";;https://twitter.com/emilymullendore/status/136796778816221187
littledrewp;;2011-11-16 13:22;;1;;0;;"Waking up seeing @NoRemorseHC is breaking has ruined my day before it has started.";;;;@NoRemorseHC;;;;"136796158059233285";;https://twitter.com/littledrewp/status/136796158059233285
jbwhite;;2011-11-16 13:07;;0;;1;;"Listening to Spanish tapes (me) and sniffing (dogs) (@Saturn Rd.) http://4sq.com/t4Zx45";;;;@Saturn;;;;"136792598441492481";;https://twitter.com/jbwhite/status/136792598441492481
MarkDClements;;2011-11-16 13:05;;1;;0;;""The thief comes only to steal and kill and destroy. I came that they may have life and have it abundantly." John 10:10";;;;;;;;"136792051785269248";;https://twitter.com/MarkDClements/status/136792051785269248
DANKIMdigital;;2011-11-16 12:29;;2;;0;;"#Chicago: Join me for FREE yogurt tmrw Thurs 11/17 4pm-8pm for grand opening of #RedMango at Water Tower Place! 1st 100 get lip balm + shirt";;;;;;#Chicago #RedMango;;"136782868495081473";;https://twitter.com/DANKIMdigital/status/136782868495081473
TotalTrafficDFW;;2011-11-16 12:25;;0;;0;;"#Dallas disabled vehicle. right lane blocked on 75 CENTRAL EXPRESSWY NB before LOVERS LN. Stop and go traffic in t... http://bit.ly/e79i3t";;;;;;#Dallas;;"136781996029517826";;https://twitter.com/TotalTrafficDFW/status/136781996029517826
Psycho_Jim;;2011-11-16 10:37;;0;;1;;"Way to early to be up #tried #thinkingofher so it's okay";;;;;;#tried #thinkingofher;;"136754845783830529";;https://twitter.com/Psycho_Jim/status/136754845783830529
CVPosing;;2011-11-16 10:02;;1;;0;;"We are super-saturated with everything imaginable that clutters the mind, and desensitized in the things that matter. Slow down and wake up.";;;;;;;;"136745925551996928";;https://twitter.com/CVPosing/status/136745925551996928
Frauxhawk;;2011-11-16 09:24;;1;;0;;"@kixxiesiete it took me two years to write one verse haha. But then I wrote the rest like two days later. #GreatnessTakesTime sir";;;;@kixxiesiete;;#GreatnessTakesTime;;"136736329957519361";;https://twitter.com/Frauxhawk/status/136736329957519361
KOistheReason;;2011-11-16 09:04;;1;;0;;"S/O 2 my old roommate doin good 4 himself n Dats still my nigga dnt really give a Fuck wit niggas say. Big ups 2 my Homie!!";;;;;;;;"136731365558321152";;https://twitter.com/KOistheReason/status/136731365558321152
BDewberry11;;2011-11-16 08:59;;3;;0;;"#ifuck Twitter #ismash Facebook nd #idippp MySpace";;;;;;#ifuck #ismash #idippp;;"136730197742456832";;https://twitter.com/BDewberry11/status/136730197742456832
momoney2phly;;2011-11-16 08:47;;1;;0;;"Wonder y ya shit ainr flowin rite....u too negative";;;;;;;;"136727195740680192";;https://twitter.com/momoney2phly/status/136727195740680192
ReallyIsaac;;2011-11-16 08:29;;3;;1;;"Here's a great article from @rescuethecows about our opinion about the #CanonEOSC300 & the #ScarletRED. http://blog.reallyisaacstudios.com/2011/11/new-cameras-that-well-never-own.html?m=1 …";;;;@rescuethecows;;#CanonEOSC300 #ScarletRED;;"136722571503747072";;https://twitter.com/ReallyIsaac/status/136722571503747072
darthnowitzki;;2011-11-16 06:13;;0;;1;;"@AwakePlace And then I bought Skyrim and all was right with the world. Xbox or PC?";;;;@AwakePlace;;;;"136688287447384064";;https://twitter.com/darthnowitzki/status/136688287447384064
Kori_Nix;;2011-11-16 05:50;;2;;0;;"Have you prayed about it as much as you've talked about it??";;;;;;;;"136682483986079744";;https://twitter.com/Kori_Nix/status/136682483986079744
DelaneySin;;2011-11-16 05:41;;1;;0;;"Was workin it a little too hard! @Brandon_Myrespic.twitter.com/ArZX1bJS";;;;@Brandon_Myrespic;;;;"136680295540854784";;https://twitter.com/DelaneySin/status/136680295540854784
BenVance;;2011-11-16 05:41;;1;;0;;"I liked Glee better under its original name: "Kids Bop: The High School Years"";;;;;;;;"136680154884878336";;https://twitter.com/BenVance/status/136680154884878336
R_Alaniz_;;2011-11-16 05:38;;2;;0;;"I agree!!! She's stupid “@Ayyeee_Gee: SHUT THE FUCK UP. RT @ImThe_Shizzle: Give her head but don't expect her to do it back #guycode”";;;;@Ayyeee_Gee @ImThe_Shizzle;;#guycode;;"136679469233606656";;https://twitter.com/R_Alaniz_/status/136679469233606656
214KingKong;;2011-11-16 05:29;;1;;0;;"#RNS " @DefDJPapaRon: I know them... I just dont fuck with them... #NotTheSocialType..."";;;;@DefDJPapaRon;;#RNS #NotTheSocialType;;"136677187939074048";;https://twitter.com/214KingKong/status/136677187939074048
fletcherizer;;2011-11-16 05:25;;1;;0;;"#np Drake - Take Care";;;;;;#np;;"136676347950010368";;https://twitter.com/fletcherizer/status/136676347950010368
mrskrajenka;;2011-11-16 05:21;;1;;0;;"CMONNNNNN EAGLESS! #ORUMBB";;;;;;#ORUMBB;;"136675119350284288";;https://twitter.com/mrskrajenka/status/136675119350284288
breevillagomez;;2011-11-16 05:20;;1;;0;;"God, I look to you. You're where my help comes from. Give me wisdom, you know just what to do. #always";;;;;;#always;;"136675058029572096";;https://twitter.com/breevillagomez/status/136675058029572096
LaurenSigne;;2011-11-16 05:17;;1;;0;;"I wish #postsecret had an android market app.";;;;;;#postsecret;;"136674232733147137";;https://twitter.com/LaurenSigne/status/136674232733147137
twkisner;;2011-11-16 04:59;;2;;0;;"RT @tomarbuthnot : The Remote UC Troubleshooting Tool (RUCT) http://j.mp/u18mDF #lync #ucoms <- great tool";;;;@tomarbuthnot;;#lync #ucoms;;"136669710329724928";;https://twitter.com/twkisner/status/136669710329724928
Mr138Tats;;2011-11-16 04:53;;1;;0;;"Can I get sum mentions please! ;)";;;;;;;;"136668278574694400";;https://twitter.com/Mr138Tats/status/136668278574694400
_WorldIsEmpty;;2011-11-16 04:53;;1;;0;;"Breaking Down Why You Love Someone Is Hard As Fuck To Put In Words.....";;;;;;;;"136668169224978432";;https://twitter.com/_WorldIsEmpty/status/136668169224978432
MicVic44;;2011-11-16 04:52;;2;;0;;"Tomorrow Triple D showcase!! Feat. my homie @RudyTheMaestro $10 cover @Arnetic in Dallas doors open at 8pm.";;;;@RudyTheMaestro @Arnetic;;;;"136667879843168258";;https://twitter.com/MicVic44/status/136667879843168258
Lpolvado;;2011-11-16 04:38;;1;;0;;"I'm at Living Well Health & Wellness Center (14330 Midway Rd 121, Farmers Branch) http://4sq.com/uAkmJ6";;;;;;;;"136664516468551680";;https://twitter.com/Lpolvado/status/136664516468551680
Jennifer_Greb;;2011-11-16 04:29;;1;;1;;"“ @turoczy: OH: "Dude, you are my FAVORITE yo-yo artist. You totally unseated Tom Smothers for me."” For u, @yoyology";;;;@turoczy @yoyology;;;;"136662112952000512";;https://twitter.com/Jennifer_Greb/status/136662112952000512
erinleann9;;2011-11-16 04:23;;0;;1;;"Don't say goodbye. I don't wanna hear those words tonight";;;;;;;;"136660576817516544";;https://twitter.com/erinleann9/status/136660576817516544
caseyburt;;2011-11-16 04:07;;1;;0;;"Busy day of music buying. @jillian_edwards & @callingjonah. Get you some new tunes.";;;;@jillian_edwards @callingjonah;;;;"136656502973927424";;https://twitter.com/caseyburt/status/136656502973927424
MaggsieMayy;;2011-11-16 04:01;;0;;1;;"And people who text you first then take like a half hour to reply to your first reply. #annoying";;;;;;#annoying;;"136655183760474112";;https://twitter.com/MaggsieMayy/status/136655183760474112
JARIOD;;2011-11-16 03:59;;1;;0;;"I loves me some noodles and hot sauce mmm mmm mmm";;;;;;;;"136654699481927680";;https://twitter.com/JARIOD/status/136654699481927680
Cee_Arriola10;;2011-11-16 03:36;;1;;0;;"S/O to my man @nateBassMaster for catching that oop!";;;;@nateBassMaster;;;;"136648897564127232";;https://twitter.com/Cee_Arriola10/status/136648897564127232
kenwayneb;;2011-11-16 03:16;;0;;0;;"Sic Parvis Magna "Greatness from small beginnings";;;;;;;;"136643832669405184";;https://twitter.com/kenwayneb/status/136643832669405184
44_ON_MY_SHIRT;;2011-11-16 03:15;;2;;0;;"Anthony Davis looks so goofy... Got a huge unibrow and probably weighs 200 lbs";;;;;;;;"136643602184019968";;https://twitter.com/44_ON_MY_SHIRT/status/136643602184019968
Amandawilson199;;2011-11-16 03:10;;1;;0;;"William shatner episode of #psych is in 2 weeks! I literally jumped around my room when I saw that!";;;;;;#psych;;"136642327279181824";;https://twitter.com/Amandawilson199/status/136642327279181824
OK_Thoroughbred;;2011-11-16 03:07;;0;;0;;"#NP savage life 3 on my way to pick my lil sis @CharlieB_Badd from work";;;;@CharlieB_Badd;;#NP;;"136641501609467904";;https://twitter.com/OK_Thoroughbred/status/136641501609467904
MaryyAlexiuss;;2011-11-16 03:06;;1;;0;;"True Hollywood Story of Casey Anthony.";;;;;;;;"136641184448786432";;https://twitter.com/MaryyAlexiuss/status/136641184448786432
CiCiBetz;;2011-11-16 03:03;;0;;1;;"@reidbrown3 this is CiCi's mama..... Stop hatin and zip it!";;;;@reidbrown3;;;;"136640611636883456";;https://twitter.com/CiCiBetz/status/136640611636883456
Jeanniee_Mariee;;2011-11-16 03:03;;1;;0;;"Take Care by Drake.. on repeat";;;;;;;;"136640578229239808";;https://twitter.com/Jeanniee_Mariee/status/136640578229239808
shatarabrown2;;2011-11-16 03:01;;1;;0;;""Love at first sight is possible, but it pays to take a second look."";;;;;;;;"136640027743621120";;https://twitter.com/shatarabrown2/status/136640027743621120
MolllyCobain;;2011-11-16 02:56;;1;;0;;"I love sooo hard, sometimes it makes me sick.";;;;;;;;"136638791191498752";;https://twitter.com/MolllyCobain/status/136638791191498752
c_nich3;;2011-11-16 02:55;;1;;1;;"Make it last&never regret! #CheerObsessed #LeaveItAllOnTheMat";;;;;;#CheerObsessed #LeaveItAllOnTheMat;;"136638506792534017";;https://twitter.com/c_nich3/status/136638506792534017
c_nich3;;2011-11-16 02:51;;2;;0;;"I'd give anything to be at the twister gym for showcase!!! #MarylandTwisters #F5 #Reign #WeatherGirls #Supercells #BlackIce #CheerObsessed";;;;;;#MarylandTwisters #F5 #Reign #WeatherGirls #Supercells #BlackIce #CheerObsessed;;"136637609547018240";;https://twitter.com/c_nich3/status/136637609547018240
Jeanniee_Mariee;;2011-11-16 02:31;;1;;0;;"S/O to my favorite sophomore @KaciWrightt I'm obsessed with you<3 oh.. awkward... anyways, you're gorgeous and I love you boo(:";;;;@KaciWrightt;;;;"136632532463652864";;https://twitter.com/Jeanniee_Mariee/status/136632532463652864
TheMitchTheory;;2011-11-16 02:19;;1;;0;;"just saw that @Yelawolf new album radioactive is out for pre-order on itunes and I felt like a little kid at christmas!!!";;;;@Yelawolf;;;;"136629483791851520";;https://twitter.com/TheMitchTheory/status/136629483791851520
TheYarddart;;2011-11-16 02:14;;1;;0;;"When I used to hear Sandusky I thought of a town that made Callahan brakepads and holyschneike's! Penn State ruined that word association";;;;;;;;"136628073318723584";;https://twitter.com/TheYarddart/status/136628073318723584
FckTheseBitches;;2011-11-16 02:11;;3;;0;;"#ThingsThirstyPeopleDo Get Your Number From Somebody Else.";;;;;;#ThingsThirstyPeopleDo;;"136627410346049536";;https://twitter.com/FckTheseBitches/status/136627410346049536
Trichology;;2011-11-16 02:10;;3;;0;;"Excited to announce an awesome new line, @UNITEHAIR coming next week to @Trichology! These guys KNOW fashion, and the needs of our clients.";;;;@UNITEHAIR @Trichology;;;;"136627078362701824";;https://twitter.com/Trichology/status/136627078362701824
eventbonus;;2011-11-16 01:58;;0;;1;;"Throwing out the thanks to all the twitter gurus @warlessjeff, @moshpit23, @auntieseester, & @montgomeryshane";;;;@warlessjeff @moshpit23 @auntieseester @montgomeryshane;;;;"136624227578155008";;https://twitter.com/eventbonus/status/136624227578155008
SusieDrinks;;2011-11-16 01:44;;1;;0;;"Omg. Delicious. Drinks. Food. Love. (@Asador Bar) http://4sq.com/s2JHSq";;;;@Asador;;;;"136620708968136704";;https://twitter.com/SusieDrinks/status/136620708968136704
dsned;;2011-11-16 01:43;;2;;0;;"@KidFromThe1990s Legends of the Hidden Temple #90s";;;;@KidFromThe1990s;;#90s;;"136620319321489409";;https://twitter.com/dsned/status/136620319321489409
CLAustrophobiaa;;2011-11-16 01:32;;2;;0;;"Dang Finn just told Santana on #Glee";;;;;;#Glee;;"136617670169739267";;https://twitter.com/CLAustrophobiaa/status/136617670169739267
AaronCherryy;;2011-11-15 23:56;;2;;0;;"Sometimes it lasts in love but MOST of the time it hurts instead.";;;;;;;;"136593392762241025";;https://twitter.com/AaronCherryy/status/136593392762241025
1PreppyBlackGuy;;2011-11-15 23:56;;1;;0;;"#ThingsThirstyPeopleDo always saying rt if you agree!!";;;;;;#ThingsThirstyPeopleDo;;"136593339637186562";;https://twitter.com/1PreppyBlackGuy/status/136593339637186562
1PreppyBlackGuy;;2011-11-15 23:55;;1;;0;;"“ @PRkid: #thingsthirstypeopledo: "LMS for (whatever whatever).. Only gonna do (certain amount)”";;;;@PRkid;;#thingsthirstypeopledo;;"136593155217825792";;https://twitter.com/1PreppyBlackGuy/status/136593155217825792
Arkansasjobs;;2011-11-15 23:53;;1;;0;;"Now hiring: INJECTION MOLDING MANAGER - The Judge Group, Inc. - Bentonville, AR http://jobcircle.com/z10482716 #jobcircle #jobs";;;;;;#jobcircle #jobs;;"136592807233200128";;https://twitter.com/Arkansasjobs/status/136592807233200128
annalisebush;;2011-11-15 23:48;;1;;0;;"If you want to audition for @THEMIXFC band you still have time! DM if you want to!";;;;@THEMIXFC;;;;"136591489055735808";;https://twitter.com/annalisebush/status/136591489055735808
k_reeves10;;2011-11-15 23:39;;2;;0;;"Dear trig homework burn up in flames!!! Thankyou :)";;;;;;;;"136589164442419200";;https://twitter.com/k_reeves10/status/136589164442419200
Tatted_Sean;;2011-11-15 23:30;;3;;0;;"the dark, the light, the wrong, the right, my heart, the fight, its gone, aiight?";;;;;;;;"136586791133265920";;https://twitter.com/Tatted_Sean/status/136586791133265920
CLLaster22;;2011-11-15 23:23;;1;;0;;"I've been having the most powerful sneezes lately";;;;;;;;"136585240729751552";;https://twitter.com/CLLaster22/status/136585240729751552
CB_Ranso;;2011-11-15 23:22;;1;;0;;"Target's doing it rightpic.twitter.com/lw6TvtzR";;;;;;;;"136584939851358208";;https://twitter.com/CB_Ranso/status/136584939851358208
Balldritt4;;2011-11-15 23:17;;1;;0;;"Twilight marathon is gettin me pumped up for BD pt.1!!!!";;;;;;;;"136583697439793152";;https://twitter.com/Balldritt4/status/136583697439793152
kloveee27;;2011-11-15 23:17;;1;;0;;"She really loves doing this to my phone. @RubbyDaileypic.twitter.com/X7Uot2cC";;;;@RubbyDaileypic;;;;"136583644109221888";;https://twitter.com/kloveee27/status/136583644109221888
emilymullendore;;2011-11-15 23:11;;2;;0;;"Cheering for football > cheering for basketball";;;;;;;;"136582040169615361";;https://twitter.com/emilymullendore/status/136582040169615361
HernandezTaylor;;2011-11-15 23:07;;1;;0;;"Don't understand why people think its okay to cuss in-between every word. So #unattractive";;;;;;#unattractive;;"136581040415313921";;https://twitter.com/HernandezTaylor/status/136581040415313921
GreeleyHatWorks;;2011-11-15 23:04;;1;;0;;"Red Cup O'Clock #justsayin";;;;;;#justsayin;;"136580252683075584";;https://twitter.com/GreeleyHatWorks/status/136580252683075584
WayneGilmore;;2011-11-15 22:23;;1;;0;;"@BlairKerkhoff Jim's Steak House, Blair. 20th & Bdwy across from Walgreens. Best Streak in KS";;;;@BlairKerkhoff;;;;"136569929108434945";;https://twitter.com/WayneGilmore/status/136569929108434945
M_kayy17;;2011-11-15 22:17;;1;;0;;"Good luck to the basketball boys today.!!(:";;;;;;;;"136568647945682944";;https://twitter.com/M_kayy17/status/136568647945682944
WhoAskedEmily;;2011-11-15 22:11;;1;;0;;"I seriously can't stop looking at #pinterest";;;;;;#pinterest;;"136567056177954816";;https://twitter.com/WhoAskedEmily/status/136567056177954816
charleshawkins;;2011-11-15 22:09;;1;;0;;"I think we should find a way the have baseball year round. #americasgame";;;;;;#americasgame;;"136566574013358080";;https://twitter.com/charleshawkins/status/136566574013358080
maeg525;;2011-11-15 22:08;;0;;1;;"#IKnewItWasOverWhen : I slipped up and started treating you like an option, not a priority, but you are so much more than that to me. Fml:(";;;;;;#IKnewItWasOverWhen;;"136566203345928192";;https://twitter.com/maeg525/status/136566203345928192
RealBrooklynn;;2011-11-15 22:01;;1;;0;;"“@dariannaalashai: borrow your clothes and not give em back . #ThingsThirstyPeopleDo” or purses/bags.. @KirstenBowler Lol";;;;@dariannaalashai @KirstenBowler;;#ThingsThirstyPeopleDo;;"136564413007278081";;https://twitter.com/RealBrooklynn/status/136564413007278081
Whitcah;;2011-11-15 21:17;;2;;0;;"Just a true shouter this weekend! #obsession #diamonds leggo!";;;;;;#obsession #diamonds;;"136553428301258752";;https://twitter.com/Whitcah/status/136553428301258752
QueenBrisa;;2011-11-15 21:17;;0;;1;;"I hate 2 say, bt I love the days wen we dont hear from @VICIOUSortiz on Twitter cuz I kno he's workin really hard 2 become champ again! ;)";;;;@VICIOUSortiz;;;;"136553349175705600";;https://twitter.com/QueenBrisa/status/136553349175705600
DevinDuh;;2011-11-15 21:11;;2;;0;;"I'm really kind sick of people lying to me when I make it a point to be completely honest with them.";;;;;;;;"136552042398355456";;https://twitter.com/DevinDuh/status/136552042398355456
DevinDuh;;2011-11-15 20:53;;1;;0;;"That's a lie. I'm never too lazy for Sonic happy hour. #fatgirlproblems";;;;;;#fatgirlproblems;;"136547369364881408";;https://twitter.com/DevinDuh/status/136547369364881408
rolivier79;;2011-11-15 20:29;;1;;0;;"@NetSuite @markmiles @ledwaves @compostmania #NetSuite is down. Here's a screen shot: you guys see the same?pic.twitter.com/r7EjrYie";;;;@NetSuite @markmiles @ledwaves @compostmania;;#NetSuite;;"136541404313821184";;https://twitter.com/rolivier79/status/136541404313821184
Sara_G30;;2011-11-15 20:05;;0;;1;;"let no one but God--not friends or yourself--convince you that you are worthy and loved. let His word be the only balm to the broken soul.";;;;;;;;"136535320677191680";;https://twitter.com/Sara_G30/status/136535320677191680
BOSSS_CHICK;;2011-11-15 20:04;;0;;0;;"“@idgen972: Me south dallas swaggin lol http://www.youtube.com/watch?v=H4hIVIl2ouQ&feature=youtube_gdata_player …” you ain't in there";;;;@idgen972;;;;"136534939507245058";;https://twitter.com/BOSSS_CHICK/status/136534939507245058
rb_deuce;;2011-11-15 20:00;;1;;0;;"New @wsuphidelt jerseys are in, and they look spectacular.";;;;@wsuphidelt;;;;"136534097223876608";;https://twitter.com/rb_deuce/status/136534097223876608
LoneStarForklft;;2011-11-15 19:54;;1;;0;;"An Overview of Hyundai's 2011 Forklift Lineup http://rca.st/uobh9L";;;;;;;;"136532649228509184";;https://twitter.com/LoneStarForklft/status/136532649228509184
SvrWxChaser;;2011-11-15 19:49;;1;;0;;"Gas is FINALLY dipping below $3.00 a gallon again! :D (@Shell Gas Station) [pic]: http://4sq.com/sV1xA5";;;;@Shell;;;;"136531340270116865";;https://twitter.com/SvrWxChaser/status/136531340270116865
annalisebush;;2011-11-15 19:47;;1;;0;;"Jesus waits with open arms, waiting for you to run into them...";;;;;;;;"136530825041813504";;https://twitter.com/annalisebush/status/136530825041813504
DanielTuttel;;2011-11-15 19:47;;0;;1;;"@alirio OMG are you the Alirio from Canada, and from PotentialCast?";;;;@alirio;;;;"136530695836286976";;https://twitter.com/DanielTuttel/status/136530695836286976
MBLinton;;2011-11-15 19:39;;1;;0;;"Worship led by Asian choir, prayer by Hispanic pastor, to a crowd of many races. Looks kinda like heaven. #SBTC11";;;;;;#SBTC11;;"136528749737934848";;https://twitter.com/MBLinton/status/136528749737934848
LoveeeNisaaa;;2011-11-15 19:36;;1;;0;;"Time is on waisting so why wait for eventually";;;;;;;;"136528086052253696";;https://twitter.com/LoveeeNisaaa/status/136528086052253696
MissTuck_;;2011-11-15 19:36;;1;;0;;"“ @Frenchi_Luv: I've only been a d*&k fein to one guy....and he was boom Pow wow!!! still have dreams.. smh” lol now u got me dreaming";;;;@Frenchi_Luv;;;;"136528073154764802";;https://twitter.com/MissTuck_/status/136528073154764802
Skyy_Diggs;;2011-11-15 19:36;;1;;0;;"' i don't want your girl pimping , she just all on me. '";;;;;;;;"136527965705089024";;https://twitter.com/Skyy_Diggs/status/136527965705089024
ashlielovee2013;;2011-11-15 19:28;;2;;0;;"I heard you're a player. Nice to meet you. I'm the coach!!";;;;;;;;"136526004016517120";;https://twitter.com/ashlielovee2013/status/136526004016517120
carderprice;;2011-11-15 19:05;;4;;0;;"@KDTrey5 have you thought about the video that I'd like for you to be in? I know you're not gonna be playing bball for a while..";;;;@KDTrey5;;;;"136520276157530113";;https://twitter.com/carderprice/status/136520276157530113
ChristmasSpice0;;2011-11-15 18:59;;1;;0;;"So if you cut the nipple off of a woman does milk just pour out? #lifequestions";;;;;;#lifequestions;;"136518819890987008";;https://twitter.com/ChristmasSpice0/status/136518819890987008
nMashawn_iTrust;;2011-11-15 18:53;;2;;0;;"#Iknewitwasoverwhen she wanted to slap me in face during sex";;;;;;#Iknewitwasoverwhen;;"136517314291040257";;https://twitter.com/nMashawn_iTrust/status/136517314291040257
bob_biggerstaff;;2011-11-15 18:26;;5;;1;;"Sandusky's lawyer got a 16 year old client pregnant and married her (divorced). Jerry must have googled "lawyers who fuck kids" #PennSt";;;;;;#PennSt;;"136510363989585922";;https://twitter.com/bob_biggerstaff/status/136510363989585922
nMashawn_iTrust;;2011-11-15 18:25;;3;;0;;"#Iknewitwasoverwhen she changed her number and moved out the country Without telling me";;;;;;#Iknewitwasoverwhen;;"136510220913491969";;https://twitter.com/nMashawn_iTrust/status/136510220913491969
Katedogg005;;2011-11-15 18:24;;2;;0;;"Schindler's List>";;;;;;;;"136509901861171200";;https://twitter.com/Katedogg005/status/136509901861171200
Matt_McW28;;2011-11-15 18:12;;1;;0;;"“ @dailythunder: Oklahoma City will lose $60 million without an NBA season: http://bit.ly/t3vjs2 ” (now that's unfair)";;;;@dailythunder;;;;"136506892569673729";;https://twitter.com/Matt_McW28/status/136506892569673729
whitfelty;;2011-11-15 18:10;;1;;0;;"that awkward moment when someone tells you to go on and that was the end of your story";;;;;;;;"136506282151649280";;https://twitter.com/whitfelty/status/136506282151649280
jordan_trey;;2011-11-15 18:05;;1;;0;;"Look on the bright side. Mavs stay NBA CHAMPS for another year..... #Optimistic #IWantTheNBA";;;;;;#Optimistic #IWantTheNBA;;"136505021511647232";;https://twitter.com/jordan_trey/status/136505021511647232
bignick817;;2011-11-15 18:01;;4;;0;;"Funkytown, Tx........Panther City.....MurderWorth.......Cowtown..........Fort Worth. Ain't nothing better than my city";;;;;;;;"136504152820948992";;https://twitter.com/bignick817/status/136504152820948992
_queenytaughtme;;2011-11-15 18:00;;1;;0;;"Don't let you attitude get in the way of your progress, development, and happiness";;;;;;;;"136503873966837760";;https://twitter.com/_queenytaughtme/status/136503873966837760
